#,YEAR,LVL,PITCHER,NAME,PITCHES,PITCH_SEQUENCE,1st Pitch Type,2nd Pitch Type,Break:Tunnel,Plate Diff,Release Diff,Tunnel Differential,Flight Time Diff,Post-tunnel Break,Release:Tunnel,hit_speed_avg,hit_angle_avg,swinging.strike,strike.rate,ground,line_drive,fly_ball,pop_up
1,2016,mlb,56753,Max Scherzer,184,CH|FA,CH,FA,0.4211,1.7287,0.1844,0.8539,0.0446,0.3596,0.216,91.64090909,30.39071429,0.159090909,0.545454545,0.214285714,0.142857143,0.535714286,0.107142857
2,2016,mlb,56753,Max Scherzer,175,CU|FA,CU,FA,0.5132,1.7835,0.4347,1.1808,0.0839,0.606,0.3681,82.61176471,18.65611111,0.142857143,0.581632653,0.277777778,0.277777778,0.444444444,0
3,2016,mlb,56753,Max Scherzer,247,FA|CH,FA,CH,0.423,1.7166,0.1875,0.8274,0.0417,0.35,0.2267,86.07878788,4.782972973,0.268292683,0.593495935,0.567567568,0.162162162,0.27027027,0
4,2016,mlb,56753,Max Scherzer,126,FA|CU,FA,CU,0.5855,1.6941,0.3677,1.0122,0.0812,0.5926,0.3633,85.37777778,24.80555556,0.140625,0.359375,0.222222222,0.333333333,0.444444444,0
5,2016,mlb,56753,Max Scherzer,717,FA|FA,FA,FA,0.0596,1.2569,0.1574,0.7005,0.0033,0.0418,0.2248,89.67108434,23.55990385,0.165103189,0.570356473,0.298076923,0.230769231,0.403846154,0.067307692
6,2016,mlb,56753,Max Scherzer,79,FA|FC,FA,FC,0.1563,1.7941,0.202,0.8406,0.0248,0.1314,0.2403,93.2,18.445,0.470588235,0.882352941,0,1,0,0
7,2016,mlb,56753,Max Scherzer,314,FA|SL,FA,SL,0.3294,1.5583,0.2058,0.7837,0.0355,0.2582,0.2626,86.62926829,15.66833333,0.36637931,0.612068966,0.375,0.208333333,0.375,0.041666667
8,2016,mlb,56753,Max Scherzer,68,FC|FA,FC,FA,0.1607,1.9864,0.1704,0.855,0.0275,0.1374,0.1993,90.225,22.4225,0.166666667,0.611111111,0.25,0,0.75,0
9,2016,mlb,56753,Max Scherzer,298,SL|FA,SL,FA,0.3536,1.5097,0.1956,0.768,0.0392,0.2716,0.2547,92.05588235,24.10333333,0.188976378,0.551181102,0.205128205,0.307692308,0.435897436,0.051282051
10,2016,mlb,56753,Max Scherzer,176,SL|SL,SL,SL,0.0611,1.3517,0.1663,0.7736,0.0048,0.0473,0.2149,84.9,18.09923077,0.409090909,0.590909091,0.423076923,0.230769231,0.269230769,0.076923077
